REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S01B1","SEstEA004",1,"SEBM",2038,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2039,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2040,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2041,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2042,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2043,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2044,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2045,7.60750048135067
"REGION1","S01B1","SEstEA004",1,"SEBM",2046,4.6368
"REGION1","S01B1","SEstEA004",1,"SEBM",2051,0.0341674702217603
"REGION1","S01B1","SEstEA004",1,"SEBM",2052,0.0341674702217603
"REGION1","S01B1","SEstEA004",1,"SEBM",2053,0.0341674702217603
"REGION1","S01B1","SEstEA004",1,"SEBM",2054,0.0341674702217612
"REGION1","S01B1","SEstEA004",1,"SEBM",2055,0.0341674702217612
"REGION1","S01B1","SEstEA004",1,"SEBM",2056,0.0341674702217612
"REGION1","S01B1","SEstEA004",1,"SEBM",2057,0.018258164383863
"REGION1","S01B1","SEstEA004",1,"SEBM",2058,0.0341674702217612
"REGION1","S01B1","SEstEA004",1,"SEBM",2059,0.0341674702217612
"REGION1","S01B1","SEstEA004",1,"SEBM",2060,0.0182581643838776
"REGION1","S01B1","SEstEA004",1,"SECO",2026,0.222802536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2027,0.222802536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2028,0.222802536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2029,0.233823813189754
"REGION1","S01B1","SEstEA004",1,"SECO",2030,0.25771599008393
"REGION1","S01B1","SEstEA004",1,"SECO",2031,0.570562536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2032,0.570562536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2033,0.570562536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2034,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2035,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2036,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2037,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2038,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2039,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2040,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2041,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2042,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2043,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2044,0.5705625361013
"REGION1","S01B1","SEstEA004",1,"SECO",2045,0.570562536101301
"REGION1","S01B1","SEstEA004",1,"SECO",2046,0.34776
"REGION1","S01B1","SEstEA004",1,"SECO",2051,0.00256256026663202
"REGION1","S01B1","SEstEA004",1,"SECO",2052,0.00256256026663202
"REGION1","S01B1","SEstEA004",1,"SECO",2053,0.00256256026663202
"REGION1","S01B1","SEstEA004",1,"SECO",2054,0.00256256026663209
"REGION1","S01B1","SEstEA004",1,"SECO",2055,0.00256256026663209
"REGION1","S01B1","SEstEA004",1,"SECO",2056,0.00256256026663209
"REGION1","S01B1","SEstEA004",1,"SECO",2057,0.00136936232878973
"REGION1","S01B1","SEstEA004",1,"SECO",2058,0.00256256026663209
"REGION1","S01B1","SEstEA004",1,"SECO",2059,0.00256256026663209
"REGION1","S01B1","SEstEA004",1,"SECO",2060,0.00136936232879082
"REGION1","S01B1","SEstEA004",1,"SEE2",2026,4.33227153530307
"REGION1","S01B1","SEstEA004",1,"SEE2",2027,4.33227153530307
"REGION1","S01B1","SEstEA004",1,"SEE2",2028,4.33227153530307
"REGION1","S01B1","SEstEA004",1,"SEE2",2029,4.54657414535632
"REGION1","S01B1","SEstEA004",1,"SEE2",2030,5.01114425163197
"REGION1","S01B1","SEstEA004",1,"SEE2",2031,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2032,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2033,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2034,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2035,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2036,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2037,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2038,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2039,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2040,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2041,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2042,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2043,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2044,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2045,11.0942715353031
"REGION1","S01B1","SEstEA004",1,"SEE2",2046,6.762
"REGION1","S01B1","SEstEA004",1,"SEE2",2051,0.0498275607400671
"REGION1","S01B1","SEstEA004",1,"SEE2",2052,0.0498275607400671
"REGION1","S01B1","SEstEA004",1,"SEE2",2053,0.0498275607400671
"REGION1","S01B1","SEstEA004",1,"SEE2",2054,0.0498275607400684
"REGION1","S01B1","SEstEA004",1,"SEE2",2055,0.0498275607400684
"REGION1","S01B1","SEstEA004",1,"SEE2",2056,0.0498275607400684
"REGION1","S01B1","SEstEA004",1,"SEE2",2057,0.0266264897264669
"REGION1","S01B1","SEstEA004",1,"SEE2",2058,0.0498275607400684
"REGION1","S01B1","SEstEA004",1,"SEE2",2059,0.0498275607400684
"REGION1","S01B1","SEstEA004",1,"SEE2",2060,0.0266264897264882
"REGION1","S01B1","SEstEA004",1,"SENG",2026,10.0496911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2027,10.0496911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2028,10.0496911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2029,10.5468148541939
"REGION1","S01B1","SEstEA004",1,"SENG",2030,11.6244910871191
"REGION1","S01B1","SEstEA004",1,"SENG",2031,25.7356911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2032,25.7356911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2033,25.7356911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2034,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2035,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2036,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2037,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2038,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2039,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2040,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2041,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2042,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2043,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2044,25.7356911125057
"REGION1","S01B1","SEstEA004",1,"SENG",2045,25.7356911125058
"REGION1","S01B1","SEstEA004",1,"SENG",2046,15.686
"REGION1","S01B1","SEstEA004",1,"SENG",2051,0.115586382397026
"REGION1","S01B1","SEstEA004",1,"SENG",2052,0.115586382397026
"REGION1","S01B1","SEstEA004",1,"SENG",2053,0.115586382397026
"REGION1","S01B1","SEstEA004",1,"SENG",2054,0.115586382397029
"REGION1","S01B1","SEstEA004",1,"SENG",2055,0.115586382397029
"REGION1","S01B1","SEstEA004",1,"SENG",2056,0.115586382397029
"REGION1","S01B1","SEstEA004",1,"SENG",2057,0.0617662108620763
"REGION1","S01B1","SEstEA004",1,"SENG",2058,0.115586382397029
"REGION1","S01B1","SEstEA004",1,"SENG",2059,0.115586382397029
"REGION1","S01B1","SEstEA004",1,"SENG",2060,0.0617662108621256
"REGION1","S01B1","SEceCO001",1,"SEBM",2016,0.852952428732964
"REGION1","S01B1","SEceCO001",1,"SEBM",2017,0.904167785378957
"REGION1","S01B1","SEceCO001",1,"SEBM",2018,0.887733204935863
"REGION1","S01B1","SEceCO001",1,"SEBM",2019,0.95616
"REGION1","S01B1","SEceCO001",1,"SEBM",2021,0.95616
"REGION1","S01B1","SEceCO001",1,"SEBM",2022,0.779083886007985
"REGION1","S01B1","SEceCO001",1,"SEBM",2023,0.95616
"REGION1","S01B1","SEceCO001",1,"SEBM",2024,0.914252326060297
"REGION1","S01B1","SEceCO001",1,"SEBM",2025,0.833319675005327
"REGION1","S01B1","SEceCO001",1,"SEBM",2026,0.837967673192607
"REGION1","S01B1","SEceCO001",1,"SEBM",2027,0.842615671379888
"REGION1","S01B1","SEceCO001",1,"SEBM",2028,0.847263669567169
"REGION1","S01B1","SEceCO001",1,"SEBM",2029,0.847536435876901
"REGION1","S01B1","SEceCO001",1,"SEBM",2030,0.847536435876901
"REGION1","S01B1","SEceCO001",1,"SEBM",2031,0.842547409858781
"REGION1","S01B1","SEceCO001",1,"SEBM",2032,0.847536435876901
"REGION1","S01B1","SEceCO001",1,"SEBM",2036,0.693792640842875
"REGION1","S01B1","SEceCO001",1,"SEBM",2041,0.628816460296676
"REGION1","S01B1","SEceCO001",1,"SEBM",2043,0.753758732040917
"REGION1","S01B1","SEceCO001",1,"SEBM",2044,0.468195091262177
"REGION1","S01B1","SEceCO001",1,"SEBM",2054,6.98311301631568e-05
"REGION1","S01B1","SEceCO001",1,"SEBM",2055,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SEBM",2056,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SEBM",2057,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SEBM",2058,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SEBM",2059,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SEBM",2060,0.000529708134724696
"REGION1","S01B1","SEceCO001",1,"SECO",2016,4.27503867895076
"REGION1","S01B1","SEceCO001",1,"SECO",2017,4.53173251467044
"REGION1","S01B1","SEceCO001",1,"SECO",2018,4.44936160546168
"REGION1","S01B1","SEceCO001",1,"SECO",2019,4.79232
"REGION1","S01B1","SEceCO001",1,"SECO",2021,4.79232
"REGION1","S01B1","SEceCO001",1,"SECO",2022,3.90480598288339
"REGION1","S01B1","SEceCO001",1,"SECO",2023,4.79232
"REGION1","S01B1","SEceCO001",1,"SECO",2024,4.58227671856727
"REGION1","S01B1","SEceCO001",1,"SECO",2025,4.17663837111103
"REGION1","S01B1","SEceCO001",1,"SECO",2026,4.1999343620256
"REGION1","S01B1","SEceCO001",1,"SECO",2027,4.22323035294016
"REGION1","S01B1","SEceCO001",1,"SECO",2028,4.24652634385473
"REGION1","S01B1","SEceCO001",1,"SECO",2029,4.24789346174447
"REGION1","S01B1","SEceCO001",1,"SECO",2030,4.24789346174447
"REGION1","S01B1","SEceCO001",1,"SECO",2031,4.22288822290666
"REGION1","S01B1","SEceCO001",1,"SECO",2032,4.24789346174447
"REGION1","S01B1","SEceCO001",1,"SECO",2036,3.47732215169441
"REGION1","S01B1","SEceCO001",1,"SECO",2041,3.15165840341467
"REGION1","S01B1","SEceCO001",1,"SECO",2043,3.7778750907111
"REGION1","S01B1","SEceCO001",1,"SECO",2044,2.34661636102489
"REGION1","S01B1","SEceCO001",1,"SECO",2054,0.000349996989733412
"REGION1","S01B1","SEceCO001",1,"SECO",2055,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SECO",2056,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SECO",2057,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SECO",2058,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SECO",2059,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SECO",2060,0.00265492269934306
"REGION1","S01B1","SEceCO001",1,"SEE2",2016,1.23318423431272
"REGION1","S01B1","SEceCO001",1,"SEE2",2017,1.30723053307801
"REGION1","S01B1","SEceCO001",1,"SEE2",2018,1.28346969388318
"REGION1","S01B1","SEceCO001",1,"SEE2",2019,1.3824
"REGION1","S01B1","SEceCO001",1,"SEE2",2021,1.3824
"REGION1","S01B1","SEceCO001",1,"SEE2",2022,1.12638634121636
"REGION1","S01B1","SEceCO001",1,"SEE2",2023,1.3824
"REGION1","S01B1","SEceCO001",1,"SEE2",2024,1.3218105918944
"REGION1","S01B1","SEceCO001",1,"SEE2",2025,1.20479953012818
"REGION1","S01B1","SEceCO001",1,"SEE2",2026,1.21151952750738
"REGION1","S01B1","SEceCO001",1,"SEE2",2027,1.21823952488659
"REGION1","S01B1","SEceCO001",1,"SEE2",2028,1.22495952226579
"REGION1","S01B1","SEceCO001",1,"SEE2",2029,1.22535388319552
"REGION1","S01B1","SEceCO001",1,"SEE2",2030,1.22535388319552
"REGION1","S01B1","SEceCO001",1,"SEE2",2031,1.21814083353077
"REGION1","S01B1","SEceCO001",1,"SEE2",2032,1.22535388319552
"REGION1","S01B1","SEceCO001",1,"SEE2",2036,1.00307369760416
"REGION1","S01B1","SEceCO001",1,"SEE2",2041,0.90913223175423
"REGION1","S01B1","SEceCO001",1,"SEE2",2043,1.08977166078205
"REGION1","S01B1","SEceCO001",1,"SEE2",2044,0.676908565680255
"REGION1","S01B1","SEceCO001",1,"SEE2",2054,0.000100960670115407
"REGION1","S01B1","SEceCO001",1,"SEE2",2055,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEE2",2056,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEE2",2057,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEE2",2058,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEE2",2059,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEE2",2060,0.000765843086348958
"REGION1","S01B1","SEceCO001",1,"SEOI",2016,0.30829605857818
"REGION1","S01B1","SEceCO001",1,"SEOI",2017,0.326807633269503
"REGION1","S01B1","SEceCO001",1,"SEOI",2018,0.320867423470794
"REGION1","S01B1","SEceCO001",1,"SEOI",2019,0.3456
"REGION1","S01B1","SEceCO001",1,"SEOI",2021,0.3456
"REGION1","S01B1","SEceCO001",1,"SEOI",2022,0.281596585304091
"REGION1","S01B1","SEceCO001",1,"SEOI",2023,0.3456
"REGION1","S01B1","SEceCO001",1,"SEOI",2024,0.330452647973601
"REGION1","S01B1","SEceCO001",1,"SEOI",2025,0.301199882532046
"REGION1","S01B1","SEceCO001",1,"SEOI",2026,0.302879881876846
"REGION1","S01B1","SEceCO001",1,"SEOI",2027,0.304559881221646
"REGION1","S01B1","SEceCO001",1,"SEOI",2028,0.306239880566447
"REGION1","S01B1","SEceCO001",1,"SEOI",2029,0.30633847079888
"REGION1","S01B1","SEceCO001",1,"SEOI",2030,0.30633847079888
"REGION1","S01B1","SEceCO001",1,"SEOI",2031,0.304535208382692
"REGION1","S01B1","SEceCO001",1,"SEOI",2032,0.30633847079888
"REGION1","S01B1","SEceCO001",1,"SEOI",2036,0.250768424401039
"REGION1","S01B1","SEceCO001",1,"SEOI",2041,0.227283057938558
"REGION1","S01B1","SEceCO001",1,"SEOI",2043,0.272442915195512
"REGION1","S01B1","SEceCO001",1,"SEOI",2044,0.169227141420064
"REGION1","S01B1","SEceCO001",1,"SEOI",2054,2.52401675288518e-05
"REGION1","S01B1","SEceCO001",1,"SEOI",2055,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SEOI",2056,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SEOI",2057,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SEOI",2058,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SEOI",2059,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SEOI",2060,0.00019146077158724
"REGION1","S01B1","SEceCO001",1,"SECK",2016,1.71618139275187
"REGION1","S01B1","SEceCO001",1,"SECK",2017,1.81922915853356
"REGION1","S01B1","SEceCO001",1,"SECK",2018,1.78616199065409
"REGION1","S01B1","SEceCO001",1,"SECK",2019,1.92384
"REGION1","S01B1","SEceCO001",1,"SECK",2021,1.92384
"REGION1","S01B1","SEceCO001",1,"SECK",2022,1.56755432485944
"REGION1","S01B1","SEceCO001",1,"SECK",2023,1.92384
"REGION1","S01B1","SEceCO001",1,"SECK",2024,1.83951974038638
"REGION1","S01B1","SEceCO001",1,"SECK",2025,1.67667934609505
"REGION1","S01B1","SEceCO001",1,"SECK",2026,1.68603134244778
"REGION1","S01B1","SEceCO001",1,"SECK",2027,1.6953833388005
"REGION1","S01B1","SEceCO001",1,"SECK",2028,1.70473533515322
"REGION1","S01B1","SEceCO001",1,"SECK",2029,1.70528415411377
"REGION1","S01B1","SEceCO001",1,"SECK",2030,1.70528415411377
"REGION1","S01B1","SEceCO001",1,"SECK",2031,1.69524599333032
"REGION1","S01B1","SEceCO001",1,"SECK",2032,1.70528415411376
"REGION1","S01B1","SEceCO001",1,"SECK",2036,1.39594422916579
"REGION1","S01B1","SEceCO001",1,"SECK",2041,1.26520902252464
"REGION1","S01B1","SEceCO001",1,"SECK",2043,1.51659889458835
"REGION1","S01B1","SEceCO001",1,"SECK",2044,0.942031087238355
"REGION1","S01B1","SEceCO001",1,"SECK",2054,0.000140503599243942
"REGION1","S01B1","SEceCO001",1,"SECK",2055,0.00106579829516897
"REGION1","S01B1","SEceCO001",1,"SECK",2056,0.00106579829516897
"REGION1","S01B1","SEceCO001",1,"SECK",2057,0.00106579829516897
"REGION1","S01B1","SEceCO001",1,"SECK",2058,0.00106579829516897
"REGION1","S01B1","SEceCO001",1,"SECK",2059,0.00106579829516897
"REGION1","S01B1","SEceCO001",1,"SECK",2060,0.00106579829516897
"REGION1","S01B1","SEceAM002",1,"SEBM",2029,0.00437523187754795
"REGION1","S01B1","SEceAM002",1,"SEBM",2030,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2031,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2032,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2033,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2034,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2035,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2036,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2037,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2038,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2039,0.00902323006482908
"REGION1","S01B1","SEceAM002",1,"SEBM",2040,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2041,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2042,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2043,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2044,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2045,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2046,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2047,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2048,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2049,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2050,0.00902323006482909
"REGION1","S01B1","SEceAM002",1,"SEBM",2051,0.0060224286159426
"REGION1","S01B1","SEceAM002",1,"SEBM",2054,0.00464799818728114
"REGION1","S01B1","SEceAM002",1,"SECO",2029,0.0219288730248186
"REGION1","S01B1","SEceAM002",1,"SECO",2030,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2031,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2032,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2033,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2034,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2035,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2036,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2037,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2038,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2039,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2040,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2041,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2042,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2043,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2044,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2045,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2046,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2047,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2048,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2049,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2050,0.0452248639393843
"REGION1","S01B1","SEceAM002",1,"SECO",2051,0.030184702460628
"REGION1","S01B1","SEceAM002",1,"SECO",2054,0.0232959909145657
"REGION1","S01B1","SEceAM002",1,"SEE2",2029,0.0389436636597273
"REGION1","S01B1","SEceAM002",1,"SEE2",2030,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2031,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2032,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2033,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2034,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2035,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2036,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2037,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2038,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2039,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2040,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2041,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2042,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2043,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2044,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2045,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2046,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2047,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2048,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2049,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2050,0.0803152030803863
"REGION1","S01B1","SEceAM002",1,"SEE2",2051,0.0536052581892936
"REGION1","S01B1","SEceAM002",1,"SEE2",2054,0.041371539420659
"REGION1","S01B1","SEceAM002",1,"SEOI",2029,0.00158140911236673
"REGION1","S01B1","SEceAM002",1,"SEOI",2030,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2031,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2032,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2033,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2034,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2035,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2036,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2037,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2038,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2039,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2040,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2041,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2042,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2043,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2044,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2045,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2046,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2047,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2048,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2049,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2050,0.00326140845716714
"REGION1","S01B1","SEceAM002",1,"SEOI",2051,0.00217678142744913
"REGION1","S01B1","SEceAM002",1,"SEOI",2054,0.00167999934480041
"REGION1","S01B1","SEceAM002",1,"SECK",2029,0.00880317739217478
"REGION1","S01B1","SEceAM002",1,"SECK",2030,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2031,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2032,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2033,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2034,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2035,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2036,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2037,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2038,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2039,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2040,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2041,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2042,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2043,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2044,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2045,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2046,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2047,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2048,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2049,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2050,0.0181551737448971
"REGION1","S01B1","SEceAM002",1,"SECK",2051,0.0121174166128002
"REGION1","S01B1","SEceAM002",1,"SECK",2054,0.00935199635272229
"REGION1","S01B1","SEcePL003",1,"SEE2",2031,0.528647223148318
"REGION1","S01B1","SEcePL003",1,"SEE2",2032,1.08066264992257
"REGION1","S01B1","SEcePL003",1,"SEE2",2033,1.61939745780959
